Russia, Exposure to risk (period 1x1)     Last modified: 11-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   2008       94        25891.41      4385.00     30276.41 
   2008       95        18073.16      2982.32     21055.48 
   2008       96        11671.74      1830.91     13502.66 
   2008       97         7484.50      1177.27      8661.77 
   2008       98         4769.54       711.45      5480.99 
   2008       99         2761.16       406.48      3167.64 
   2008      100         1840.18       267.22      2107.39 
   2008      101         1170.08       174.42      1344.50 
   2008      102          699.99       105.30       805.29 
   2008      103          415.88        62.74       478.62 
   2008      104          243.78        38.41       282.18 
   2008      105          138.30        23.01       161.31 
   2008      106           74.19        12.32        86.50 
   2008      107           40.58         6.92        47.50 
   2008      108           21.93         4.02        25.96 
   2008      109           10.22         1.65        11.87 
   2008      110+           7.40         0.30         7.70 
   2009        0       833960.23    879140.57   1713100.80 
   2009        1       797443.69    839870.76   1637314.45 
   2009        2       741415.51    780798.05   1522213.56 
   2009        3       711702.18    746038.80   1457740.98 
   2009        4       715711.83    749437.32   1465149.16 
   2009        5       713263.33    749251.98   1462515.32 
   2009        6       696802.17    732234.20   1429036.38 
   2009        7       662972.00    696472.00   1359444.00 
   2009        8       647722.17    681613.35   1329335.52 
   2009        9       636942.00    670660.36   1307602.36 
   2009       10       632965.83    665067.99   1298033.83 
   2009       11       637933.66    668992.86   1306926.52 
   2009       12       645043.50    675987.83   1321031.33 
   2009       13       681636.67    711925.99   1393562.66 
   2009       14       716295.00    748509.01   1464804.00 
   2009       15       735135.51    768988.52   1504124.02 
   2009       16       796855.82    821567.65   1618423.47 
   2009       17       902159.99    914859.42   1817019.41 
   2009       18      1023730.31   1048320.93   2072051.23 
   2009       19      1117182.69   1145309.62   2262492.31 
   2009       20      1165769.17   1193653.95   2359423.12 
   2009       21      1223948.84   1257039.43   2480988.27 
   2009       22      1251038.36   1286926.94   2537965.30 
   2009       23      1244217.69   1264899.82   2509117.51 
   2009       24      1226390.82   1240297.21   2466688.04 
   2009       25      1224887.03   1243300.05   2468187.08 
   2009       26      1205040.53   1219621.03   2424661.56 
   2009       27      1143952.87   1152058.27   2296011.14 
   2009       28      1152561.01   1156526.39   2309087.40 
   2009       29      1145639.37   1144643.58   2290282.95 
   2009       30      1102347.20   1091040.70   2193387.91 
   2009       31      1089549.53   1066436.48   2155986.00 
   2009       32      1080852.51   1051914.97   2132767.48 
   2009       33      1093077.35   1056815.17   2149892.52 
   2009       34      1079670.37   1040035.50   2119705.87 
   2009       35      1043051.74   1005068.45   2048120.19 
   2009       36      1033350.19    993199.65   2026549.84 
   2009       37      1017228.03    978713.28   1995941.31 
   2009       38      1014416.88    980285.06   1994701.94 
   2009       39       985834.69    946931.08   1932765.77 
   2009       40       934115.07    886989.36   1821104.43 
   2009       41       925280.72    872563.61   1797844.33 
   2009       42       939823.35    877603.35   1817426.70 
   2009       43       985769.38    912559.77   1898329.15 
   2009       44      1029185.86    944472.13   1973657.99 
   2009       45      1083753.70    987716.67   2071470.37 
   2009       46      1151520.02   1040366.17   2191886.19 
   2009       47      1208144.06   1081498.40   2289642.45 
   2009       48      1283877.87   1145568.59   2429446.46 
   2009       49      1294721.57   1139045.13   2433766.69 
   2009       50      1259729.63   1084389.79   2344119.43 
   2009       51      1248545.40   1061385.04   2309930.43 
   2009       52      1219006.80   1020416.30   2239423.10 
   2009       53      1210224.07    991671.19   2201895.27 
   2009       54      1219389.57    979287.44   2198677.01 
   2009       55      1162786.00    918385.44   2081171.44 
   2009       56      1115856.04    869689.18   1985545.23 
   2009       57      1104551.83    849933.09   1954484.92 
   2009       58      1078872.16    822849.53   1901721.69 
   2009       59      1085429.32    814668.64   1900097.96 
   2009       60       999681.25    734567.82   1734249.07 
   2009       61       894359.86    645622.32   1539982.18 
   2009       62       840569.05    591477.06   1432046.10 
   2009       63       640685.93    438644.92   1079330.85 
   2009       64       427390.16    286400.78    713790.93 
   2009       65       353920.09    230093.13    584013.22 
   2009       66       429276.34    264399.48    693675.82 
   2009       67       662451.15    389154.40   1051605.54 
   2009       68       835971.24    479527.20   1315498.44 
   2009       69       908187.33    506091.23   1414278.56 
   2009       70       948469.91    508335.82   1456805.72 
   2009       71       940084.39    494945.88   1435030.27 
   2009       72       839641.04    434941.39   1274582.43 
   2009       73       695006.64    349174.36   1044181.00 
   2009       74       569793.30    276368.49    846161.80 
   2009       75       481327.21    222600.52    703927.73 
   2009       76       510081.93    225264.98    735346.92 
   2009       77       537467.31    230153.45    767620.76 
   2009       78       552352.85    229534.65    781887.50 
   2009       79       550738.69    216928.26    767666.94 
   2009       80       531404.44    198393.93    729798.36 
   2009       81       487978.14    172235.37    660213.51 
   2009       82       423400.06    136928.48    560328.54 
   2009       83       362875.16    100405.44    463280.60 
   2009       84       300114.74     70940.03    371054.77 
   2009       85       242743.04     50979.83    293722.86 
   2009       86       182574.83     35408.74    217983.57 
   2009       87       131024.50     25805.35    156829.86 
   2009       88        95554.99     19268.56    114823.55 
   2009       89        72958.68     14602.55     87561.23 
   2009       90        65425.52     12859.08     78284.61 
   2009       91        47500.36      8967.61     56467.98 
   2009       92        30745.32      5525.31     36270.63 
   2009       93        27516.51      4745.49     32261.99 
   2009       94        24359.87      4080.88     28440.75 
   2009       95        18504.78      3086.82     21591.60 
   2009       96        12422.45      2065.90     14488.34 
   2009       97         7850.80      1227.54      9078.34 
   2009       98         4942.13       765.43      5707.56 
   2009       99         3095.09       473.43      3568.52 
   2009      100         1817.82       273.27      2091.10 
   2009      101         1184.05       184.42      1368.47 
   2009      102          740.86       119.66       860.52 
   2009      103          436.41        71.80       508.20 
   2009      104          255.53        42.42       297.95 
   2009      105          147.70        25.68       173.38 
   2009      106           82.55        15.26        97.81 
   2009      107           43.58         8.08        51.66 
   2009      108           23.52         4.51        28.02 
   2009      109           12.47         2.54        15.01 
   2009      110+           9.16         0.97        10.13 
   2010        0       825273.30    870261.02   1695534.31 
   2010        1       819970.51    862577.09   1682547.60 
   2010        2       793908.67    834566.70   1628475.37 
   2010        3       740580.00    779150.00   1519730.00 
   2010        4       712548.16    746180.02   1458728.18 
   2010        5       717039.50    750211.69   1467251.19 
   2010        6       713731.50    749357.68   1463089.18 
   2010        7       697693.17    732971.32   1430664.49 
   2010        8       664107.17    697595.70   1361702.87 
   2010        9       649208.67    683155.03   1332363.69 
   2010       10       638313.67    672212.65   1310526.31 
   2010       11       634006.16    666073.19   1300079.35 
   2010       12       638864.67    669917.14   1308781.81 
   2010       13       646060.67    676995.15   1323055.81 
   2010       14       683312.51    713683.65   1396996.16 
