Israel, Total Population, Exposure to risk (period 1x1)     Last modified: 30-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   2005       86         6425.64      4283.30     10708.94 
   2005       87         5073.24      3277.20      8350.44 
   2005       88         4304.83      2672.40      6977.23 
   2005       89         4041.32      2370.28      6411.60 
   2005       90         3887.87      2143.74      6031.61 
   2005       91         3328.68      1803.46      5132.14 
   2005       92         2588.52      1432.71      4021.23 
   2005       93         1945.64      1106.05      3051.68 
   2005       94         1422.66       834.71      2257.37 
   2005       95         1079.36       612.57      1691.93 
   2005       96          807.77       438.09      1245.86 
   2005       97          557.09       313.80       870.90 
   2005       98          372.95       220.12       593.07 
   2005       99          258.86       150.78       409.63 
   2005      100          176.28       102.11       278.38 
   2005      101          114.46        67.86       182.31 
   2005      102           72.08        43.00       115.08 
   2005      103           41.00        25.62        66.62 
   2005      104           24.96        16.04        41.00 
   2005      105           16.02        10.08        26.10 
   2005      106            8.23         5.49        13.72 
   2005      107            3.97         2.72         6.69 
   2005      108            1.97         1.30         3.27 
   2005      109            0.55         0.45         1.00 
   2005      110+           0.00         0.00         0.00 
   2006        0        70757.30     74684.82    145442.12 
   2006        1        70038.69     74036.20    144074.89 
   2006        2        70581.84     74264.87    144846.71 
   2006        3        69733.68     72964.49    142698.17 
   2006        4        67633.19     70968.14    138601.33 
   2006        5        66647.63     70333.63    136981.26 
   2006        6        65598.10     69193.74    134791.84 
   2006        7        64401.58     67741.64    132143.21 
   2006        8        63104.62     66294.65    129399.27 
   2006        9        61349.54     64530.16    125879.70 
   2006       10        59829.03     62944.09    122773.12 
   2006       11        58813.53     61796.07    120609.60 
   2006       12        58445.56     61637.60    120083.17 
   2006       13        58031.07     61276.07    119307.14 
   2006       14        57624.60     60544.57    118169.17 
   2006       15        57074.57     59882.56    116957.13 
   2006       16        56616.57     59442.60    116059.17 
   2006       17        56150.58     59081.14    115231.72 
   2006       18        56051.10     58499.17    114550.27 
   2006       19        56323.10     58428.19    114751.30 
   2006       20        56488.64     58705.07    115193.71 
   2006       21        56292.14     58595.34    114887.47 
   2006       22        56333.14     58499.03    114832.17 
   2006       23        56081.08     57572.58    113653.67 
   2006       24        55239.68     56107.44    111347.12 
   2006       25        54978.13     55618.38    110596.51 
   2006       26        55068.12     55595.87    110663.99 
   2006       27        54213.24     54403.96    108617.20 
   2006       28        54047.64     53950.43    107998.07 
   2006       29        55303.65     55416.68    110720.33 
   2006       30        55647.16     55476.41    111123.57 
   2006       31        54094.23     54106.98    108201.21 
   2006       32        52417.13     52367.91    104785.04 
   2006       33        51233.25     50686.40    101919.65 
   2006       34        50675.72     49965.10    100640.82 
   2006       35        49562.63     48934.77     98497.40 
   2006       36        47111.73     46732.41     93844.14 
   2006       37        44952.69     44502.93     89455.62 
   2006       38        42674.22     42182.91     84857.13 
   2006       39        41785.71     41098.85     82884.56 
   2006       40        41961.88     41303.33     83265.21 
   2006       41        41324.82     40771.44     82096.26 
   2006       42        40460.88     39656.88     80117.76 
   2006       43        40131.88     38721.47     78853.35 
   2006       44        40274.46     38374.03     78648.49 
   2006       45        40899.35     38829.95     79729.30 
   2006       46        40945.47     38806.04     79751.51 
   2006       47        40065.61     37935.45     78001.06 
   2006       48        39616.58     37344.16     76960.74 
   2006       49        39240.01     36901.11     76141.12 
   2006       50        39421.08     36957.69     76378.77 
   2006       51        39174.20     36590.82     75765.02 
   2006       52        38849.18     36171.86     75021.04 
   2006       53        39240.75     36531.45     75772.21 
   2006       54        39210.86     36563.45     75774.31 
   2006       55        38799.00     36078.63     74877.63 
   2006       56        36647.40     33919.21     70566.61 
   2006       57        34716.07     31957.08     66673.15 
   2006       58        36272.97     33094.11     69367.07 
   2006       59        36048.95     32793.96     68842.91 
   2006       60        30660.97     28168.68     58829.66 
   2006       61        25035.86     23224.07     48259.94 
   2006       62        21666.35     19942.00     41608.35 
